蘑 O
菇 O
云 O
瞬 O
间 O
腾 O
起 O
。 O

新 O
华 O
网 O
8 B-DATE
月 I-DATE
6 I-DATE
日 I-DATE
电 O
（ O
张 B-OPER
伟 I-OPER
、 O
李 B-OPER
莉 I-OPER
） O
今 O
日 O
， O
浙 B-OORG
江 I-OORG
省 I-OORG
公 I-OORG
安 I-OORG
局 I-OORG
发 O
布 O
关 O
于 O
李 B-LPER
强 I-LPER
等 O
涉 O
嫌 O
故 B-TYPE
意 I-TYPE
伤 I-TYPE
人 I-TYPE
案 O
件 O
侦 O
办 O
情 O
况 O
的 O
通 O
报 O
。 O

人 O
民 O
网 O
6 B-DATE
月 I-DATE
4 I-DATE
日 I-DATE
电 O
（ O
王 B-OPER
欣 I-OPER
、 O
赵 B-OPER
伟 I-OPER
） O
今 O
日 O
， O
浙 B-OORG
江 I-OORG
省 I-OORG
公 I-OORG
安 I-OORG
厅 I-OORG
发 O
布 O
关 O
于 O
李 B-LPER
杰 I-LPER
等 O
涉 O
嫌 O
非 O
法 B-TYPE
集 I-TYPE
资 I-TYPE
案 O
件 O
侦 O
办 O
情 O
况 O
的 O
通 O
报 O
。 O

据 O
初 O
步 O
勘 O
查 O
， O
爆 B-TYPE
炸 I-TYPE
车 O
辆 O
为 O
浙 O
C O
M O
9 O
5 O
3 O
5 O
号 O
— O
浙 O
C O
M O
1 O
3 O
8 O
号 O
槽 O
罐 O
车 O
， O
运 O
输 O
液 O
化 O
气 O
从 O
宁 O
波 O
到 O
温 O
州 O
瑞 O
安 O
， O
从 O
高 O
速 O
公 O
路 O
出 O
来 O
走 O
1 O
0 O
4 O
国 O
道 O
时 O
， O
在 O
匝 O
道 O
发 O
生 O
爆 B-TYPE
炸 I-TYPE
。 O

接 O
警 O
后 O
， O
各 O
相 O
关 O
部 O
门 O
迅 O
速 O
启 O
动 O
应 O
急 O
预 O
案 O
， O
省 O
、 O
市 O
、 O
区 O
相 O
关 O
领 O
导 O
以 O
及 O
消 O
防 O
、 O
应 O
急 O
等 O
部 O
门 O
第 O
一 O
时 O
间 O
赶 O
赴 O
现 O
场 O
， O
协 O
调 O
组 O
织 O
救 O
援 O
。 O

4 B-DATE
月 I-DATE
5 I-DATE
日 I-DATE
时 O
， O
经 O
过 O
森 O
林 O
公 O
安 O
调 O
查 O
确 O
认 O
本 O
次 O
起 O
火 O
原 O
因 O
是 O
由 O
于 O
事 O
发 O
当 O
天 O
阵 O
雨 O
雷 O
击 O
导 O
致 O
， O
起 O
火 O
点 O
和 O
雷 O
击 O
木 O
全 O
部 O
已 O
经 O
被 O
找 O
到 O
， O
最 O
开 O
始 O
起 O
火 O
的 O
是 O
一 O
棵 O
长 O
在 O
山 O
脊 O
上 O
树 O
龄 O
约 O
8 O
0 O
年 O
的 O
云 O
南 O
松 O
。 O

凉 O
山 O
州 O
西 O
昌 O
市 O
“ O
3 O
· O
3 O
0 O
” O
森 B-TYPE
林 I-TYPE
火 I-TYPE
灾 I-TYPE
事 O
件 O
调 O
查 O
结 O
果 O
公 O
布 O
： O
经 O
调 O
查 O
， O
这 O
是 O
一 O
起 O
受 O
特 O
定 O
风 O
力 O
风 O
向 O
作 O
用 O
导 O
致 O
电 O
力 O
故 O
障 O
引 O
发 O
的 O
森 B-TYPE
林 I-TYPE
火 I-TYPE
灾 I-TYPE
。 O

2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
1 I-DATE
4 I-DATE
日 I-DATE
1 B-TIME
6 I-TIME
时 I-TIME
4 I-TIME
0 I-TIME
分 I-TIME
， O
现 O
场 O
明 O
火 O
被 O
扑 O
灭 O
。 O

2 B-DATE
0 I-DATE
2 I-DATE
3 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
1 I-DATE
5 I-DATE
日 I-DATE
， O
武 B-LORG
汉 I-LORG
安 I-LORG
泰 I-LORG
医 I-LORG
院 I-LORG
手 O
术 O
中 O
发 O
生 O
感 O
染 O
， O
张 B-LPER
某 I-LPER
未 O
按 O
规 O
操 O
作 O
， O
李 B-PPER
某 I-PPER
感 O
染 O
死 O
亡 O
， O
王 B-OPER
某 I-OPER
协 O
助 O
调 O
查 O
。 O

2 B-DATE
0 I-DATE
2 I-DATE
1 I-DATE
年 I-DATE
4 I-DATE
月 I-DATE
1 I-DATE
6 I-DATE
日 I-DATE
1 B-TIME
1 I-TIME
时 I-TIME
5 I-TIME
0 I-TIME
分 I-TIME
许 O
， O
位 O
于 O
丰 O
台 O
区 O
西 O
马 O
场 O
甲 O
1 O
4 O
号 O
的 O
北 B-PORG
京 I-PORG
福 I-PORG
威 I-PORG
斯 I-PORG
油 I-PORG
气 I-PORG
技 I-PORG
术 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
（ O
以 O
下 O
简 O
称 O
福 B-PORG
威 I-PORG
斯 I-PORG
油 I-PORG
气 I-PORG
公 I-PORG
司 I-PORG
） O
光 O
储 O
充 O
一 O
体 O
化 O
项 O
目 O
发 O
生 O
火 B-TYPE
灾 I-TYPE
爆 B-TYPE
炸 I-TYPE
， O
事 O
故 O
造 O
成 O
1 B-CLOSS
人 I-CLOSS
遇 I-CLOSS
难 I-CLOSS
、 O
2 B-CLOSS
名 I-CLOSS
消 I-CLOSS
防 I-CLOSS
员 I-CLOSS
牺 I-CLOSS
牲 I-CLOSS
、 O
1 B-CLOSS
名 I-CLOSS
消 I-CLOSS
防 I-CLOSS
员 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
， O
火 B-TYPE
灾 I-TYPE
直 O
接 O
财 B-PLOSS
产 I-PLOSS
损 I-PLOSS
失 I-PLOSS
1 I-PLOSS
6 I-PLOSS
6 I-PLOSS
0 I-PLOSS
. I-PLOSS
8 I-PLOSS
1 I-PLOSS
万 I-PLOSS
元 I-PLOSS
。 O

人 O
民 O
网 O
7 B-DATE
月 I-DATE
5 I-DATE
日 I-DATE
电 O
（ O
王 B-OPER
昊 I-OPER
、 O
李 B-OPER
娟 I-OPER
） O
今 O
日 O
， O
陕 B-OORG
西 I-OORG
省 I-OORG
公 I-OORG
安 I-OORG
厅 I-OORG
发 O
布 O
关 O
于 O
赵 B-LPER
强 I-LPER
等 O
涉 O
嫌 O
敲 B-TYPE
诈 I-TYPE
案 O
件 O
侦 O
办 O
情 O
况 O
的 O
通 O
报 O
。 O

检 O
查 O
显 O
示 O
， O
深 B-LORG
圳 I-LORG
市 I-LORG
蓝 I-LORG
海 I-LORG
电 I-LORG
子 I-LORG
科 I-LORG
技 I-LORG
公 I-LORG
司 I-LORG
未 O
安 O
装 O
静 O
电 O
防 O
护 O
装 O
置 O
， O
引 O
发 O
火 B-TYPE
灾 I-TYPE
。 O

实 O
验 O
证 O
实 O
， O
合 B-LORG
肥 I-LORG
市 I-LORG
新 I-LORG
能 I-LORG
源 I-LORG
电 I-LORG
池 I-LORG
厂 I-LORG
未 O
安 O
装 O
温 O
控 O
装 O
置 O
， O
电 O
池 O
组 O
温 O
度 O
飙 O
升 O
至 O
8 O
0 O
℃ O
引 O
爆 O
。 O

中 O
国 O
网 O
6 B-DATE
月 I-DATE
2 I-DATE
5 I-DATE
日 I-DATE
电 O
（ O
张 B-OPER
杰 I-OPER
、 O
李 B-OPER
涛 I-OPER
） O
今 O
日 O
， O
浙 B-OORG
江 I-OORG
省 I-OORG
公 I-OORG
安 I-OORG
厅 I-OORG
发 O
布 O
关 O
于 O
刘 B-LPER
浩 I-LPER
等 O
涉 O
嫌 O
敲 B-TYPE
诈 I-TYPE
案 O
件 O
侦 O
办 O
进 O
展 O
情 O
况 O
的 O
通 O
报 O
。 O

9 B-TIME
时 I-TIME
2 I-TIME
7 I-TIME
分 I-TIME
1 I-TIME
5 I-TIME
秒 I-TIME
， O
8 O
# O
罐 O
发 O
生 O
罐 O
体 O
撕 O
裂 O
并 O
爆 B-TYPE
炸 I-TYPE
。 O

2 B-DATE
0 I-DATE
2 I-DATE
1 I-DATE
年 I-DATE
6 I-DATE
月 I-DATE
1 I-DATE
3 I-DATE
日 I-DATE
6 B-TIME
时 I-TIME
3 I-TIME
0 I-TIME
分 I-TIME
许 O
， O
湖 O
北 O
省 O
十 O
堰 O
市 O
张 O
湾 O
区 O
艳 O
湖 O
小 O
区 O
发 O
生 O
天 O
然 O
气 O
爆 B-TYPE
炸 I-TYPE
事 O
故 O
， O
4 O
1 O
厂 O
菜 O
市 O
场 O
被 O
炸 O
毁 O
， O
爆 B-TYPE
炸 I-TYPE
造 O
成 O
多 O
人 O
受 O
困 O
。 O

事 O
发 O
现 O
场 O
的 O
目 O
击 O
者 O
说 O
， O
“ O
昨 O
晚 O
巨 O
响 O
了 O
一 O
次 O
， O
爆 B-TYPE
炸 I-TYPE
声 O
响 O
了 O
7 O
、 O
8 O
次 O
。 O

据 O
举 O
报 O
， O
广 B-LORG
州 I-LORG
天 I-LORG
悦 I-LORG
建 I-LORG
筑 I-LORG
工 I-LORG
程 I-LORG
有 I-LORG
限 I-LORG
公 I-LORG
司 I-LORG
擅 O
自 O
更 O
改 O
设 O
计 O
图 O
纸 O
， O
将 O
承 O
重 O
墙 O
厚 O
度 O
从 O
3 O
0 O
c O
m O
减 O
为 O
2 O
0 O
c O
m O
， O
引 O
发 O
局 O
部 O
坍 O
塌 O
。 O

3 B-DATE
月 I-DATE
3 I-DATE
1 I-DATE
日 I-DATE
凌 O
晨 O
雅 O
砻 O
江 O
镇 O
全 O
镇 O
的 O
救 O
援 O
力 O
量 O
全 O
部 O
在 O
立 O
尔 O
村 O
集 O
合 O
， O
由 O
于 O
当 O
日 O
火 O
场 O
风 O
力 O
较 O
大 O
且 O
风 O
向 O
不 O
定 O
， O
森 B-TYPE
林 I-TYPE
大 I-TYPE
火 I-TYPE
的 O
火 O
势 O
突 O
然 O
增 O
强 O
。 O

交 O
代 O
了 O
对 O
赵 B-PPER
某 I-PPER
实 O
施 O
强 B-TYPE
奸 I-TYPE
， O
并 O
将 O
其 O
杀 O
害 O
的 O
犯 O
罪 O
事 O
实 O
。 O

从 O
监 O
控 O
画 O
面 O
可 O
以 O
看 O
到 O
， O
事 O
发 O
时 O
， O
一 O
辆 O
由 O
南 O
向 O
北 O
行 O
驶 O
的 O
1 O
7 O
路 O
公 O
交 O
车 O
， O
车 O
牌 O
号 O
为 O
青 O
A O
6 O
0 O
0 O
1 O
5 O
停 O
靠 O
在 O
公 O
交 O
站 O
点 O
， O
乘 O
客 O
正 O
在 O
上 O
车 O
， O
突 O
然 O
车 O
头 O
前 O
部 O
出 O
现 O
大 O
面 O
积 O
路 O
面 O
塌 O
陷 O
， O
公 O
交 O
车 O
头 O
部 O
陷 O
入 O
其 O
中 O
。 O

2 B-DATE
0 I-DATE
2 I-DATE
0 I-DATE
年 I-DATE
1 I-DATE
0 I-DATE
月 I-DATE
1 I-DATE
日 I-DATE
， O
位 O
于 O
太 O
原 O
市 O
迎 O
泽 O
区 O
郝 O
庄 O
镇 O
小 O
山 O
沟 O
村 O
的 O
太 O
原 O
台 B-PORG
骀 I-PORG
山 I-PORG
滑 I-PORG
世 I-PORG
界 I-PORG
农 I-PORG
林 I-PORG
生 I-PORG
态 I-PORG
游 I-PORG
乐 I-PORG
园 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
冰 O
雕 O
馆 O
发 O
生 O
重 O
大 O
火 B-TYPE
灾 I-TYPE
事 O
故 O
， O
造 O
成 O
1 B-CLOSS
3 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
、 O
1 B-CLOSS
5 I-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
， O
过 O
火 O
面 O
积 O
约 O
2 O
2 O
5 O
8 O
平 O
方 O
米 O
， O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
1 I-PLOSS
7 I-PLOSS
8 I-PLOSS
9 I-PLOSS
. I-PLOSS
9 I-PLOSS
7 I-PLOSS
万 I-PLOSS
元 I-PLOSS
。 O

法 O
院 O
以 O
以 O
危 O
险 O
方 O
法 O
危 O
害 O
公 O
共 O
安 O
全 O
罪 O
， O
分 O
别 O
判 O
处 O
被 O
告 O
人 O
谭 B-LPER
明 I-LPER
明 I-LPER
无 O
期 O
徒 O
刑 O
， O
剥 O
夺 O
政 O
治 O
权 O
利 O
终 O
身 O
； O
被 O
告 O
人 O
刘 B-LPER
松 I-LPER
涛 I-LPER
有 O
期 O
徒 O
刑 O
三 O
年 O
， O
缓 O
刑 O
三 O
年 O
； O
被 O
告 O
人 O
张 B-LPER
小 I-LPER
渠 I-LPER
有 O
期 O
徒 O
刑 O
三 O
年 O
， O
缓 O
刑 O
三 O
年 O
。 O

截 O
止 O
2 B-DATE
0 I-DATE
1 I-DATE
8 I-DATE
年 I-DATE
1 I-DATE
1 I-DATE
月 I-DATE
8 I-DATE
日 I-DATE
1 B-TIME
7 I-TIME
时 I-TIME
， O
泉 B-OORG
港 I-OORG
区 I-OORG
医 I-OORG
院 I-OORG
共 O
接 O
诊 O
此 O
类 O
患 O
者 O
5 O
2 O
名 O
， O
其 O
中 O
门 O
诊 O
就 O
诊 O
4 O
2 O
名 O
， O
住 O
院 O
留 O
观 O
1 O
0 O
名 O
。 O

监 O
管 O
部 O
门 O
确 O
认 O
， O
大 B-LORG
连 I-LORG
市 I-LORG
安 I-LORG
全 I-LORG
医 I-LORG
疗 I-LORG
器 I-LORG
械 I-LORG
厂 I-LORG
灭 O
菌 O
温 O
度 O
未 O
达 O
标 O
。 O

企 O
业 O
在 O
补 O
焊 O
二 O
硝 O
车 O
间 O
酸 O
性 O
2 O
， O
4 O
- O
二 O
硝 O
基 O
氯 O
苯 O
分 O
离 O
器 O
至 O
水 O
洗 O
锅 O
间 O
的 O
放 O
料 O
管 O
道 O
蒸 O
汽 O
夹 O
套 O
与 O
物 O
料 O
管 O
线 O
结 O
合 O
处 O
的 O
蒸 O
汽 O
漏 O
点 O
时 O
， O
动 O
火 O
作 O
业 O
人 O
员 O
在 O
未 O
取 O
得 O
焊 O
工 O
操 O
作 O
资 O
格 O
证 O
和 O
未 O
采 O
取 O
断 O
开 O
管 O
线 O
、 O
清 O
洗 O
、 O
置 O
换 O
等 O
安 O
全 O
措 O
施 O
的 O
情 O
况 O
下 O
， O
违 O
规 O
电 O
焊 O
作 O
业 O
， O
导 O
致 O
管 O
道 O
内 O
的 O
酸 O
性 O
2 O
， O
4 O
- O
二 O
硝 O
基 O
氯 O
苯 O
受 O
强 O
热 O
分 O
解 O
爆 B-TYPE
炸 I-TYPE
。 O

而 O
受 O
伤 O
的 O
同 O
学 O
可 O
能 O
都 O
面 O
临 O
着 O
严 O
重 O
烧 O
伤 O
， O
这 O
辈 O
子 O
都 O
会 O
蒙 O
上 O
一 O
层 O
阴 O
影 O
。 O

平 O
日 O
里 O
， O
李 B-PPER
倩 I-PPER
月 I-PPER
几 O
乎 O
每 O
天 O
都 O
会 O
和 O
家 O
里 O
联 O
系 O
。 O

在 O
回 O
家 O
的 O
路 O
上 O
， O
徐 B-PPER
玉 I-PPER
玉 I-PPER
突 O
然 O
晕 O
厥 O
， O
不 O
省 O
人 O
事 O
， O
虽 O
经 O
医 O
院 O
全 O
力 O
抢 O
救 O
， O
但 O
仍 O
没 O
能 O
挽 O
回 O
她 O
1 O
8 B-PPER
岁 I-PPER
的 I-PPER
生 O
命 O
。 O

截 O
至 O
2 B-DATE
0 I-DATE
2 I-DATE
3 I-DATE
年 I-DATE
6 I-DATE
月 I-DATE
2 I-DATE
2 I-DATE
日 I-DATE
8 B-TIME
时 I-TIME
， O
事 O
故 O
造 O
成 O
3 B-CLOSS
1 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
、 O
7 B-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
。 O

2 B-DATE
0 I-DATE
0 I-DATE
8 I-DATE
年 I-DATE
6 I-DATE
月 I-DATE
初 O
， O
齐 B-PORG
天 I-PORG
公 I-PORG
司 I-PORG
因 O
市 O
场 O
原 O
因 O
， O
经 O
过 O
实 O
验 O
室 O
试 O
验 O
后 O
， O
决 O
定 O
自 O
行 O
将 O
过 O
磷 O
酸 O
钙 O
生 O
产 O
装 O
置 O
改 O
为 O
饲 O
料 O
磷 O
酸 O
氢 O
钙 O
生 O
产 O
装 O
置 O
， O
自 O
行 O
设 O
计 O
、 O
自 O
行 O
安 O
装 O
、 O
改 O
造 O
设 O
备 O
， O
进 O
行 O
试 O
生 O
产 O
。 O

2 B-DATE
0 I-DATE
2 I-DATE
3 I-DATE
年 I-DATE
3 I-DATE
月 I-DATE
1 I-DATE
0 I-DATE
日 I-DATE
， O
苏 B-LORG
州 I-LORG
宏 I-LORG
达 I-LORG
机 I-LORG
械 I-LORG
厂 I-LORG
发 O
生 O
机 O
器 O
故 O
障 O
， O
张 B-LPER
某 I-LPER
未 O
按 O
规 O
操 O
作 O
， O
李 B-PPER
某 I-PPER
手 O
臂 O
骨 O
折 O
， O
王 B-OPER
某 I-OPER
协 O
助 O
救 O
援 O
。 O

2 B-DATE
0 I-DATE
2 I-DATE
2 I-DATE
年 I-DATE
6 I-DATE
月 I-DATE
1 I-DATE
6 I-DATE
日 I-DATE
1 B-TIME
8 I-TIME
时 I-TIME
5 I-TIME
0 I-TIME
分 I-TIME
许 O
， O
兰 O
州 O
新 O
区 O
秦 O
川 O
镇 O
保 B-PORG
家 I-PORG
窑 I-PORG
滨 I-PORG
农 I-PORG
科 I-PORG
技 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
污 O
水 O
处 O
理 O
车 O
间 O
发 O
生 O
爆 B-TYPE
炸 I-TYPE
。 O

因 O
为 O
之 O
前 O
曾 O
接 O
到 O
过 O
教 O
育 O
部 O
门 O
发 O
放 O
助 O
学 O
金 O
的 O
通 O
知 O
， O
徐 B-PPER
玉 I-PPER
玉 I-PPER
信 O
以 O
为 O
真 O
， O
就 O
按 O
对 O
方 O
的 O
要 O
求 O
赶 O
到 O
附 O
近 O
一 O
家 O
银 O
行 O
， O
准 O
备 O
通 O
过 O
自 O
动 O
取 O
款 O
机 O
领 O
款 O
。 O

据 O
报 O
告 O
， O
违 O
规 O
单 O
位 O
南 B-LORG
京 I-LORG
华 I-LORG
讯 I-LORG
电 I-LORG
子 I-LORG
科 I-LORG
技 I-LORG
有 I-LORG
限 I-LORG
公 I-LORG
司 I-LORG
在 O
生 O
产 O
中 O
使 O
用 O
劣 O
质 O
电 O
路 O
板 O
， O
导 O
致 O
设 O
备 O
短 O
路 O
起 O
火 O
， O
烧 O
毁 O
厂 O
房 O
面 O
积 O
约 O
5 O
0 O
0 O
平 O
方 O
米 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
6 I-DATE
年 I-DATE
4 I-DATE
月 I-DATE
7 I-DATE
日 I-DATE
2 B-TIME
1 I-TIME
时 I-TIME
许 O
， O
专 O
案 O
组 O
在 O
河 B-OORG
南 I-OORG
警 I-OORG
方 I-OORG
的 O
大 O
力 O
配 O
合 O
下 O
， O
在 O
河 O
南 O
省 O
许 O
昌 O
市 O
将 O
涉 O
案 O
男 O
子 O
李 B-LPER
某 I-LPER
（ O
男 O
， O
2 O
4 O
岁 O
， O
河 O
南 O
省 O
人 O
） O
抓 O
获 O
。 O

经 O
过 O
一 O
天 O
多 O
的 O
努 O
力 O
奋 O
斗 O
， O
2 B-DATE
0 I-DATE
1 I-DATE
9 I-DATE
年 I-DATE
4 I-DATE
月 I-DATE
2 I-DATE
日 I-DATE
时 O
山 O
火 O
渐 O
小 O
， O
森 B-OORG
林 I-OORG
公 I-OORG
安 I-OORG
派 O
出 O
警 O
员 O
前 O
往 O
现 O
场 O
进 O
行 O
关 O
于 O
起 O
火 O
点 O
和 O
起 O
火 O
原 O
因 O
的 O
相 O
关 O
调 O
查 O
。 O

杨 B-LPER
金 I-LPER
锵 I-LPER
是 O
欣 B-LORG
佳 I-LORG
酒 I-LORG
店 I-LORG
的 O
业 O
主 O
， O
事 O
故 O
的 O
直 O
接 O
责 O
任 O
人 O
， O
2 B-DATE
0 I-DATE
1 I-DATE
2 I-DATE
年 I-DATE
7 I-DATE
月 I-DATE
， O
杨 B-LPER
金 I-LPER
锵 I-LPER
要 O
建 O
设 O
一 O
栋 O
四 O
层 O
钢 O
结 O
构 O
的 O
建 O
筑 O
， O
为 O
了 O
省 O
钱 O
省 O
事 O
， O
他 O
没 O
有 O
办 O
理 O
任 O
何 O
法 O
定 O
手 O
续 O
， O
将 O
工 O
程 O
包 O
给 O
无 O
资 O
质 O
人 O
员 O
就 O
直 O
接 O
开 O
工 O
了 O
。 O

经 O
调 O
查 O
， O
事 O
故 O
责 O
任 O
单 O
位 O
南 B-LORG
京 I-LORG
金 I-LORG
盾 I-LORG
消 I-LORG
防 I-LORG
设 I-LORG
备 I-LORG
有 I-LORG
限 I-LORG
公 I-LORG
司 I-LORG
未 O
按 O
规 O
定 O
检 O
测 O
灭 O
火 O
器 O
压 O
力 O
， O
导 O
致 O
火 B-TYPE
灾 I-TYPE
时 O
设 O
备 O
失 O
效 O
。 O

有 O
消 O
防 O
车 O
坠 O
入 O
炸 O
毁 O
塌 O
陷 O
的 O
路 O
面 O
。 O

经 O
分 O
析 O
， O
责 O
任 O
单 O
位 O
西 B-LORG
安 I-LORG
市 I-LORG
腾 I-LORG
飞 I-LORG
路 I-LORG
桥 I-LORG
工 I-LORG
程 I-LORG
公 I-LORG
司 I-LORG
擅 O
自 O
缩 O
短 O
养 O
护 O
期 O
（ O
原 O
2 O
8 O
天 O
改 O
为 O
1 O
4 O
天 O
） O
， O
致 O
路 O
面 O
塌 O
陷 O
。 O

经 O
分 O
析 O
， O
西 B-LORG
安 I-LORG
市 I-LORG
腾 I-LORG
飞 I-LORG
路 I-LORG
桥 I-LORG
工 I-LORG
程 I-LORG
公 I-LORG
司 I-LORG
擅 O
自 O
缩 O
短 O
养 O
护 O
期 O
（ O
原 O
2 O
8 O
天 O
改 O
为 O
1 O
4 O
天 O
） O
， O
致 O
路 O
面 O
塌 O
陷 O
。 O

据 O
报 O
告 O
， O
成 B-LORG
都 I-LORG
瑞 I-LORG
峰 I-LORG
食 I-LORG
品 I-LORG
加 I-LORG
工 I-LORG
厂 I-LORG
未 O
按 O
规 O
定 O
检 O
测 O
食 O
品 O
添 O
加 O
剂 O
（ O
批 O
次 O
2 O
0 O
2 O
3 O
1 O
0 O
） O
， O
致 O
5 B-CLOSS
0 I-CLOSS
人 I-CLOSS
食 I-CLOSS
物 I-CLOSS
中 I-CLOSS
毒 I-CLOSS
。 O

2 B-DATE
0 I-DATE
1 I-DATE
8 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
6 I-DATE
日 I-DATE
， O
贵 O
州 O
省 O
六 O
盘 O
水 O
市 O
盘 O
州 O
市 O
梓 B-PORG
木 I-PORG
戛 I-PORG
煤 I-PORG
矿 I-PORG
发 O
生 O
重 O
大 O
煤 B-TYPE
与 I-TYPE
瓦 I-TYPE
斯 I-TYPE
突 I-TYPE
出 I-TYPE
事 O
故 O
， O
造 O
成 O
1 B-CLOSS
3 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
、 O
7 B-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
。 O

经 O
初 O
步 O
审 O
查 O
， O
嫌 O
疑 O
人 O
玉 B-LPER
江 I-LPER
山 I-LPER
· I-LPER
吾 I-LPER
许 I-LPER
尔 I-LPER
等 O
人 O
供 O
述 O
了 O
他 O
们 O
与 O
作 O
案 O
人 O
相 O
识 O
、 O
结 O
伙 O
策 O
划 O
并 O
实 O
施 O
暴 B-TYPE
力 I-TYPE
恐 I-TYPE
怖 I-TYPE
活 O
动 O
的 O
情 O
况 O
， O
并 O
称 O
没 O
想 O
到 O
乌 B-LPER
斯 I-LPER
曼 I-LPER
· I-LPER
艾 I-LPER
山 I-LPER
等 O
人 O
在 O
北 O
京 O
制 O
造 O
暴 O
力 O
恐 O
怖 O
行 O
动 O
后 O
仅 O
仅 O
1 O
0 O
余 O
小 O
时 O
， O
警 O
察 O
就 O
将 O
他 O
们 O
抓 O
获 O
。 O

事 O
故 O
调 O
查 O
组 O
通 O
过 O
对 O
驾 O
驶 O
人 O
员 O
调 O
查 O
取 O
证 O
、 O
司 O
法 O
鉴 O
定 O
， O
排 O
除 O
无 O
证 O
驾 O
驶 O
、 O
酒 O
驾 O
、 O
毒 O
驾 O
等 O
因 O
素 O
。 O

王 B-OPER
民 I-OPER
警 I-OPER
在 O
事 O
故 O
中 O
担 O
任 O
指 O
挥 O
和 O
调 O
度 O
工 O
作 O
， O
李 B-LPER
小 I-LPER
芳 I-LPER
未 O
依 O
规 O
定 O
操 O
作 O
， O
导 O
致 O
伤 O
亡 O
。 O

发 O
现 O
被 O
骗 O
后 O
， O
徐 B-PPER
玉 I-PPER
玉 I-PPER
万 O
分 O
难 O
过 O
， O
当 O
晚 O
就 O
和 O
家 O
人 O
去 O
派 O
出 O
所 O
报 O
了 O
案 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
9 I-DATE
年 I-DATE
7 I-DATE
月 I-DATE
1 I-DATE
9 I-DATE
日 I-DATE
1 B-TIME
7 I-TIME
时 I-TIME
4 I-TIME
3 I-TIME
分 I-TIME
， O
河 O
南 O
省 O
煤 B-PORG
气 I-PORG
( I-PORG
集 I-PORG
团 I-PORG
) I-PORG
有 I-PORG
限 I-PORG
责 I-PORG
任 I-PORG
公 I-PORG
司 I-PORG
义 O
马 O
气 O
化 O
厂 O
发 O
生 O
重 O
大 O
爆 B-TYPE
炸 I-TYPE
事 O
故 O
， O
造 O
成 O
1 B-CLOSS
5 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
、 O
1 B-CLOSS
6 I-CLOSS
人 I-CLOSS
重 I-CLOSS
伤 I-CLOSS
， O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
8 I-PLOSS
1 I-PLOSS
7 I-PLOSS
0 I-PLOSS
. I-PLOSS
0 I-PLOSS
0 I-PLOSS
8 I-PLOSS
万 I-PLOSS
元 I-PLOSS
。 O

有 O
民 O
众 O
在 O
爆 B-TYPE
炸 I-TYPE
中 O
从 O
三 O
多 O
一 O
路 O
路 O
面 O
被 O
抛 O
至 O
四 O
楼 O
楼 O
顶 O
， O
也 O
有 O
汽 O
车 O
被 O
炸 O
飞 O
到 O
三 O
楼 O
楼 O
顶 O
。 O

爆 B-TYPE
炸 I-TYPE
发 O
生 O
后 O
， O
周 B-OPER
强 I-OPER
在 O
现 O
场 O
维 O
持 O
秩 O
序 O
并 O
疏 O
散 O
群 O
众 O
。 O
张 B-LPER
伟 I-LPER
在 O
事 O
故 O
中 O
未 O
遵 O
守 O
安 O
全 O
规 O
程 O
， O
导 O
致 O
事 O
故 O
发 O
生 O
。 O

经 O
过 O
救 O
援 O
人 O
员 O
不 O
懈 O
努 O
力 O
， O
救 O
出 O
1 O
名 O
被 O
困 O
人 O
员 O
， O
找 O
到 O
2 O
3 O
名 O
遇 O
难 O
人 O
员 O
。 O

按 O
照 O
当 O
地 O
习 O
俗 O
， O
寿 O
宴 O
安 O
排 O
早 O
、 O
午 O
两 O
餐 O
， O
早 O
餐 O
用 O
餐 O
人 O
数 O
7 O
0 O
余 O
人 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
8 I-DATE
年 I-DATE
1 I-DATE
1 I-DATE
月 I-DATE
2 I-DATE
8 I-DATE
日 I-DATE
， O
河 B-OORG
北 I-OORG
